송학 피1,1,HUATU,1,1,FALSE,FALSE,FALSE
송학 피2,1,HUATU,1,2,FALSE,FALSE,FALSE
송학 홍단,1,HUATU,3,1,FALSE,FALSE,TRUE
송학 일광,1,HUATU,1,4,FALSE,TRUE,FALSE
매조 피1,1,HUATU,1,2,FALSE,FALSE,FALSE
매조 피2,1,HUATU,2,1,FALSE,FALSE,FALSE
매조 홍단,2,HUATU,3,2,FALSE,FALSE,TRUE
매조 휘파람새,2,HUATU,3,3,TRUE,FALSE,FALSE
벛꽃 피1,2,HUATU,2,2,FALSE,FALSE,FALSE
벛꽃 피2,2,HUATU,2,3,FALSE,FALSE,FALSE
벛꽃 홍단,3,HUATU,5,2,FALSE,FALSE,TRUE
벛꽃 삼광,3,HUATU,2,6,FALSE,TRUE,FALSE
동나무 피1,3,HUATU,3,3,FALSE,FALSE,FALSE
동나무 피2,3,HUATU,3,4,FALSE,FALSE,FALSE
동나무 초단,4,HUATU,5,4,FALSE,FALSE,TRUE
동나무 두견새,4,HUATU,4,5,TRUE,FALSE,FALSE
창포 피1,4,HUATU,3,5,FALSE,FALSE,FALSE
창포 피2,4,HUATU,5,2,FALSE,FALSE,FALSE
창포 초단,5,HUATU,6,3,FALSE,FALSE,TRUE
창포 아츠하시,5,HUATU,4,7,TRUE,FALSE,FALSE
모란 피1,5,HUATU,5,5,FALSE,FALSE,FALSE
모란 피2,5,HUATU,4,6,FALSE,FALSE,FALSE
모란 청단,6,HUATU,7,1,FALSE,FALSE,TRUE
모란 나비,6,HUATU,6,7,TRUE,FALSE,FALSE
싸리 피1,5,HUATU,5,5,FALSE,FALSE,FALSE
싸리 피2,5,HUATU,5,6,FALSE,FALSE,FALSE
싸리 초단,7,HUATU,7,3,FALSE,FALSE,TRUE
싸리 멧돼지,7,HUATU,6,9,TRUE,FALSE,FALSE
억새 피1,5,HUATU,4,7,FALSE,FALSE,FALSE
억새 피2,5,HUATU,5,6,FALSE,FALSE,FALSE
억새 기러기,8,HUATU,5,12,TRUE,FALSE,FALSE
억새 팔광,8,HUATU,8,8,FALSE,TRUE,FALSE
국화 피,5,HUATU,5,5,FALSE,FALSE,FALSE
국화 쌍피,6,HUATU,5,5,TRUE,TRUE,FALSE
국화 청단,9,HUATU,9,2,FALSE,FALSE,TRUE
국화 사카즈키,9,HUATU,5,12,FALSE,TRUE,FALSE
단풍 피1,5,HUATU,5,5,FALSE,FALSE,FALSE
단풍 피2,5,HUATU,5,6,FALSE,FALSE,FALSE
단풍 청단,10,HUATU,10,10,FALSE,FALSE,TRUE
단풍 사슴,10,HUATU,8,10,TRUE,FALSE,FALSE
오동 피1,5,HUATU,5,5,FALSE,FALSE,FALSE
오동 피2,5,HUATU,5,6,FALSE,FALSE,FALSE
오동 쌍피,10,HUATU,10,10,FALSE,TRUE,TRUE
오동 똥광,10,HUATU,9,9,TRUE,TRUE,TRUE
버들 피1,5,HUATU,5,5,FALSE,FALSE,FALSE
버들 쌍피,6,HUATU,6,6,TRUE,FALSE,TRUE
버들 제비,10,HUATU,4,20,TRUE,FALSE,FALSE
버들 비광,10,HUATU,10,10,TRUE,TRUE,TRUE
